node_id,id,timestamp,CPUUsageMax,CPUUsageMin,CPUUsageAVG,MemoryUsageMax,MemoryUsageMin,MemoryUsageAVG,TailLatencyMax,TailLatencyMin,TailLatencyAVG,DiskFreeMax,DiskFreeMin,DiskFreeAVG,SwapMemory_max,SwapMemory_min,SwapMemory_avg,DiskIOCounterBusyTimeMax,DiskIOCounterBusyTimeMin,DiskIOCounterBusyTimeAVG,NetIOCounterDropinMax,NetIOCounterDropinMin,NetIOCounterDropinAVG,NetIOCounterDropoutMax,NetIOCounterDropoutMin,NetIOCounterDropoutAVG
5,e44d99dc-6ddd-11f1-a5ac-34df411ad93c,2026-06-22T01:58:41.068000,100.0,100.0,100.0,23.419253089286045,23.19710677955354,23.309304984791364,0.0,0.0,0.0,11614.0,11612.0,11613.2,2361.0,2361.0,2361.0,185512.0,185482.0,185490.4,0.0,0.0,0.0,5.0,5.0,5.0
5,e13f2c7e-6ddd-11f1-8aa2-47e76c07b4e4,2026-06-22T01:58:35.940000,100.0,100.0,100.0,23.378853553215905,23.358500369221076,23.367500772193665,0.0,0.0,0.0,11617.0,11615.0,11615.8,2361.0,2361.0,2361.0,185449.0,185323.0,185348.2,0.0,0.0,0.0,5.0,5.0,5.0
5,de2cf278-6ddd-11f1-8e61-ab08252ddcdb,2026-06-22T01:58:30.788000,100.0,100.0,100.0,23.39992267835628,23.228096803425064,23.33053775362215,0.0,0.0,0.0,11619.0,11617.0,11617.8,2361.0,2361.0,2361.0,185309.0,185299.0,185303.0,0.0,0.0,0.0,5.0,5.0,5.0
5,db1effe0-6ddd-11f1-a509-3fa13c84d5a5,2026-06-22T01:58:25.663000,100.0,100.0,100.0,23.266450793365067,23.216232635870288,23.24280428010072,0.0,0.0,0.0,11621.0,11619.0,11620.0,2361.0,2361.0,2361.0,185176.0,185176.0,185176.0,0.0,0.0,0.0,5.0,5.0,5.0
5,d81013ca-6ddd-11f1-aa14-096cab565948,2026-06-22T01:58:20.532000,100.0,100.0,100.0,23.236483542558613,23.206209459832632,23.224455731313423,0.0,0.0,0.0,11623.0,11621.0,11622.2,2361.0,2361.0,2361.0,185166.0,185150.0,185156.4,0.0,0.0,0.0,5.0,5.0,5.0
5,d501b01c-6ddd-11f1-90d9-6575c43bac03,2026-06-22T01:58:15.405000,100.0,100.0,100.0,23.23065373608773,23.13696772332761,23.189558714333348,0.0,0.0,0.0,11625.0,11623.0,11624.2,2361.0,2361.0,2361.0,185054.0,185054.0,185054.0,0.0,0.0,0.0,5.0,5.0,5.0
5,d1f1e66c-6ddd-11f1-8806-208e85ce9a93,2026-06-22T01:58:10.268000,100.0,99.7,99.94,23.116512262026276,23.001450292206265,23.054429936976724,0.0,0.0,0.0,11627.0,11626.0,11626.4,2361.0,2361.0,2361.0,185032.0,185026.0,185028.4,0.0,0.0,0.0,5.0,5.0,5.0
5,cee59612-6ddd-11f1-802b-a5217e237a98,2026-06-22T01:58:05.154000,100.0,100.0,100.0,23.1980272753121,22.78513378894464,22.93570643958377,0.0,0.0,0.0,11629.0,11628.0,11628.4,2361.0,2361.0,2361.0,184854.0,184854.0,184854.0,0.0,0.0,0.0,5.0,5.0,5.0
5,cbd7d73c-6ddd-11f1-b787-a77f8a2ae7cc,2026-06-22T01:58:00.031000,100.0,100.0,100.0,23.18514033469226,22.980585721678903,23.076460468798263,0.0,0.0,0.0,11631.0,11630.0,11630.4,2361.0,2361.0,2361.0,184836.0,184717.0,184807.4,0.0,0.0,0.0,5.0,5.0,5.0
5,c8af64f8-6ddd-11f1-8f50-a6396d34c0da,2026-06-22T01:57:54.733000,100.0,100.0,100.0,23.16846913373167,23.123671673481745,23.155807203186143,0.0,0.0,0.0,11633.0,11631.0,11632.2,2361.0,2361.0,2361.0,184688.0,184672.0,184684.8,0.0,0.0,0.0,5.0,5.0,5.0
5,c5a0ed90-6ddd-11f1-af53-5a114671941e,2026-06-22T01:57:49.605000,100.0,100.0,100.0,23.243029290175038,23.222778383486713,23.233762966205532,0.0,0.0,0.0,11635.0,11633.0,11634.0,2361.0,2361.0,2361.0,184672.0,184628.0,184657.2,0.0,0.0,0.0,5.0,5.0,5.0
5,c2946d70-6ddd-11f1-9a1b-13e5572aac05,2026-06-22T01:57:44.490000,100.0,100.0,100.0,23.180128746673432,23.0708965833243,23.12845825142626,0.0,0.0,0.0,11637.0,11635.0,11636.0,2361.0,2361.0,2361.0,184578.0,184562.0,184574.8,0.0,0.0,0.0,5.0,5.0,5.0
5,bf8445e2-6ddd-11f1-ab09-810eb03a23eb,2026-06-22T01:57:39.351000,100.0,100.0,100.0,23.427230719193563,23.070794306017792,23.29359519051194,0.0,0.0,0.0,11638.0,11637.0,11637.6,2361.0,2361.0,2361.0,184562.0,184331.0,184503.2,0.0,0.0,0.0,5.0,5.0,5.0
5,bc73b7de-6ddd-11f1-bd55-7e15438e9c60,2026-06-22T01:57:34.209000,100.0,100.0,100.0,22.814385098605552,22.749643563586826,22.780163111848417,0.0,0.0,0.0,11640.0,11639.0,11639.6,2361.0,2361.0,2361.0,184071.0,184059.0,184068.6,0.0,0.0,0.0,5.0,5.0,5.0
5,b9642da8-6ddd-11f1-a21c-fab011d321b2,2026-06-22T01:57:29.074000,100.0,99.7,99.94,22.74207504290533,22.702289170674234,22.72063771946153,0.0,0.0,0.0,11642.0,11641.0,11641.6,2361.0,2361.0,2361.0,184049.0,183927.0,184024.6,0.0,0.0,0.0,5.0,5.0,5.0
5,b6559052-6ddd-11f1-bb91-e8303aa040fa,2026-06-22T01:57:23.945000,100.0,100.0,100.0,22.62997911497401,22.47738137366605,22.56472619342275,0.0,0.0,0.0,11644.0,11643.0,11643.6,2361.0,2361.0,2361.0,183881.0,183881.0,183881.0,0.0,0.0,0.0,5.0,5.0,5.0
5,b33c982a-6ddd-11f1-9f1d-7d07f5244b05,2026-06-22T01:57:18.748000,100.0,100.0,100.0,22.47543810484242,22.31107847328619,22.380872507246345,0.0,0.0,0.0,11646.0,11645.0,11645.4,2361.0,2361.0,2361.0,183814.0,183689.0,183764.0,0.0,0.0,0.0,5.0,5.0,5.0
5,b03347d2-6ddd-11f1-badf-1d3d31dc31cb,2026-06-22T01:57:13.654000,100.0,100.0,100.0,22.420822023167855,22.29174806235643,22.35775783597584,0.0,0.0,0.0,11648.0,11646.0,11647.0,2361.0,2361.0,2361.0,183689.0,183671.0,183681.8,0.0,0.0,0.0,5.0,5.0,5.0
5,ad2ac786-6ddd-11f1-85a3-df2bf4320156,2026-06-22T01:57:08.565000,100.0,100.0,100.0,22.25840566043525,22.130252195382386,22.19037079614701,0.0,0.0,0.0,11649.0,11648.0,11648.6,2361.0,2361.0,2361.0,183663.0,183567.0,183624.6,0.0,0.0,0.0,5.0,5.0,5.0
5,aa20a542-6ddd-11f1-8483-6ca03b6214f1,2026-06-22T01:57:03.466000,100.0,100.0,100.0,22.093023255813954,21.970188210699433,22.036648004467473,0.0,0.0,0.0,11651.0,11650.0,11650.2,2361.0,2361.0,2361.0,183567.0,183535.0,183556.2,0.0,0.0,0.0,5.0,5.0,5.0
